,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
76309,MIN,96,24.998133,TOR,114,A,0.42373228
76325,MIN,102,24.341915,UTA,126,H,0.23274587
76394,MIN,98,23.513802,ORL,109,H,0.26667759
76427,MIN,105,24.403143,MIL,102,A,0.23421627
76492,MIN,105,25.153192999999998,PHO,111,A,0.13875628
76499,MIN,105,25.007122,DEN,109,A,0.15957236
76586,MIN,112,27.086340000000003,LAC,94,H,0.57468492
76631,MIN,85,28.526397999999997,ATL,78,A,0.17316371
76682,MIN,88,27.438625,CLE,100,H,0.49654526
76713,MIN,99,26.678171000000003,PHI,101,H,0.73065662
76727,MIN,95,26.465126,CLE,100,A,0.19688463
76752,MIN,100,26.316605,ORL,107,A,0.12273902
76772,MIN,113,26.172997,BOS,114,A,0.22760229999999998
76803,MIN,111,27.166651,DAL,98,H,0.54786032
76841,MIN,93,26.312015999999996,MIL,99,H,0.57439321
76862,MIN,83,26.128296,UTA,99,A,0.09412676099999999
76898,MIN,84,25.811235,SAS,122,A,0.088839352
76912,MIN,100,25.582554000000002,HOU,105,H,0.21269587
76943,MIN,98,26.976789,PHO,93,A,0.16263884
76951,MIN,119,26.777863,GSW,122,A,0.22544682
76985,MIN,97,26.363419,POR,113,A,0.19236809
77001,MIN,104,26.245728999999997,LAL,106,A,0.16344774
77033,MIN,89,25.561857,LAC,109,A,0.26317024
77063,MIN,94,25.429758,IND,103,A,0.098688304
77090,MIN,103,26.576677,SAC,94,H,0.39133188
77118,MIN,98,27.566689,GSW,88,H,0.48903149
77144,MIN,100,29.143551000000002,SAS,92,H,0.23502611
77219,MIN,91,27.61165,PHO,101,H,0.53150648
77271,MIN,95,27.383709000000003,NYK,104,A,0.15474707
77299,MIN,86,26.929446999999996,DEN,88,H,0.50452662
77341,MIN,90,26.776838,SAS,101,A,0.09810721900000001
77349,MIN,105,28.345833000000002,DAL,96,A,0.2625711
77380,MIN,104,29.247244,DAL,92,H,0.57728028
77415,MIN,93,28.398903000000004,POR,103,H,0.44137415
77454,MIN,94,29.523933000000003,SAC,90,A,0.22873843
77490,MIN,100,29.057940000000002,CHI,103,H,0.15123618
77534,MIN,83,27.222631,DET,113,A,0.20313901
77571,MIN,120,29.686692999999998,HOU,101,H,0.28481022
77594,MIN,94,30.107883,DET,93,H,0.47224933
77625,MIN,76,28.911768,ATL,92,H,0.45195571
77645,MIN,99,28.791319,CHI,120,A,0.052108705
77666,MIN,93,27.527201,PHO,117,H,0.38265744
