,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
37476,CLE,115,44.344409999999996,ATL,113,A,0.48037928
37496,CLE,102,41.345997,PHI,133,H,0.6027475
37518,CLE,87,40.910328,HOU,88,H,0.51072639
37546,CLE,94,42.545773,SAS,89,H,0.57196331
37627,CLE,99,41.841465,ATL,94,H,0.74790722
37639,CLE,90,41.503159000000004,CHI,95,A,0.26217401
37659,CLE,110,42.767647,BOS,82,H,0.67963755
37718,CLE,93,43.205757,HOU,106,A,0.30166912
37768,CLE,108,44.027103000000004,DEN,94,H,0.52809232
37794,CLE,96,42.619442,DET,103,H,0.70391428
37804,CLE,105,41.771809000000005,BOS,115,A,0.40950543
37927,CLE,88,40.860943,CHI,91,H,0.54733944
37967,CLE,101,40.804691,ATL,107,A,0.46345621
37998,CLE,117,41.96373,NYK,112,A,0.30479985
38034,CLE,103,40.295982,BOS,98,H,0.65832478
38055,CLE,110,41.543178999999995,DEN,93,H,0.57666177
38065,CLE,104,42.276646,BOS,101,A,0.40702826
38079,CLE,100,42.889343,MIL,91,H,0.66994727
38161,CLE,88,44.19215,MIL,82,A,0.41062289
38196,CLE,102,45.411316,LAL,95,A,0.35922432
38225,CLE,104,44.996567,GSW,108,A,0.34421772
38248,CLE,67,43.869278,POR,109,A,0.22613716
38291,CLE,97,45.65197,PHO,82,H,0.63912213
38310,CLE,105,47.272812,DET,87,A,0.48717445
38337,CLE,118,47.95998,LAL,101,H,0.73744142
38365,CLE,92,45.781582,HOU,105,H,0.73976511
38383,CLE,97,45.003098,CHI,111,A,0.32206523
38413,CLE,94,42.556591,POR,116,H,0.41960782
38457,CLE,102,42.994614,ATL,87,H,0.73975521
38535,CLE,116,41.60088,PHI,129,A,0.25952816
38540,CLE,101,42.183048,GSW,95,H,0.61713606
38576,CLE,112,42.999851,NYK,100,H,0.63841242
38645,CLE,99,40.573315,HOU,104,A,0.40238869
38669,CLE,101,39.40554,SAS,122,A,0.3557862
38672,CLE,87,38.823710999999996,NYK,96,A,0.31614494
38700,CLE,93,38.318626,PHI,108,A,0.21217352
38731,CLE,107,38.236015,SAS,109,H,0.60240453
38815,CLE,104,37.42535,PHO,113,A,0.22771955
38826,CLE,89,36.895443,DEN,104,A,0.22222805
38854,CLE,117,38.147224,PHI,109,H,0.38218015
38875,CLE,93,38.548790000000004,ATL,89,H,0.66676784
38896,CLE,96,39.362072,IND,92,A,0.41485798
38938,CLE,105,37.80579,DET,115,H,0.65395665
38948,CLE,116,37.40295,DET,120,A,0.33486933
38966,CLE,107,36.337727,LAL,116,H,0.5208927999999999
39045,CLE,88,39.274445,POR,94,H,0.31996539
39065,CLE,98,38.482224,MIL,108,A,0.38798636
39101,CLE,136,38.235329,NYK,127,H,0.5973742
39123,CLE,119,40.641838,DEN,87,H,0.49892488
39176,CLE,95,40.595657,CHI,106,A,0.39345521
39182,CLE,114,39.500454,PHI,127,H,0.44048724
39228,CLE,108,38.780132,SAS,112,A,0.22029507
39247,CLE,110,40.375885,HOU,97,A,0.4098742
39264,CLE,110,41.755348,DEN,104,A,0.26821053
39302,CLE,100,41.590984000000006,POR,105,A,0.13952148
39313,CLE,117,41.090363,LAL,128,A,0.24984074
39338,CLE,108,40.183838,GSW,118,A,0.43222582
39388,CLE,95,40.54607,IND,90,A,0.47121602
39403,CLE,119,41.232067,HOU,98,H,0.77403605
39424,CLE,112,41.847252000000005,BOS,102,H,0.68657762
39463,CLE,112,40.228958,PHO,123,H,0.64323407
39476,CLE,104,36.940701000000004,IND,127,H,0.74268007
39499,CLE,99,36.454487,BOS,105,A,0.33242249
39543,CLE,95,37.523331,CHI,78,H,0.62405515
39557,CLE,98,38.368927,GSW,88,H,0.58972496
39588,CLE,95,39.001438,SAS,99,H,0.46703449
